unique_id,date,y
TX_1,2014-11-22,2236
TX_2,2014-11-22,2765
TX_3,2014-11-22,2468
WI_1,2014-11-22,2873
WI_2,2014-11-22,2847
WI_3,2014-11-22,2269
CA_1,2014-11-23,3632
CA_2,2014-11-23,2040
CA_3,2014-11-23,4824
CA_4,2014-11-23,1620
TX_1,2014-11-23,2282
TX_2,2014-11-23,2647
TX_3,2014-11-23,2585
WI_1,2014-11-23,2623
WI_2,2014-11-23,2650
WI_3,2014-11-23,2071
CA_1,2014-11-24,3185
CA_2,2014-11-24,1199
CA_3,2014-11-24,3851
CA_4,2014-11-24,1508
TX_1,2014-11-24,1783
TX_2,2014-11-24,2256
TX_3,2014-11-24,2224
WI_1,2014-11-24,1683
WI_2,2014-11-24,2353
WI_3,2014-11-24,1350
CA_1,2014-11-25,3024
CA_2,2014-11-25,1247
CA_3,2014-11-25,3845
CA_4,2014-11-25,1675
TX_1,2014-11-25,1745
TX_2,2014-11-25,2199
TX_3,2014-11-25,2087
WI_1,2014-11-25,1943
WI_2,2014-11-25,2270
WI_3,2014-11-25,1855
CA_1,2014-11-26,3165
CA_2,2014-11-26,1596
CA_3,2014-11-26,4288
CA_4,2014-11-26,1775
TX_1,2014-11-26,2334
TX_2,2014-11-26,2692
TX_3,2014-11-26,2465
WI_1,2014-11-26,2448
WI_2,2014-11-26,2819
WI_3,2014-11-26,2202
CA_1,2014-11-27,1972
CA_2,2014-11-27,942
CA_3,2014-11-27,2592
CA_4,2014-11-27,1012
TX_1,2014-11-27,1875
TX_2,2014-11-27,2171
TX_3,2014-11-27,1645
WI_1,2014-11-27,1163
WI_2,2014-11-27,1247
WI_3,2014-11-27,1700
CA_1,2014-11-28,2295
CA_2,2014-11-28,1441
CA_3,2014-11-28,2664
CA_4,2014-11-28,962
TX_1,2014-11-28,1493
TX_2,2014-11-28,1810
TX_3,2014-11-28,1563
WI_1,2014-11-28,1673
WI_2,2014-11-28,1486
WI_3,2014-11-28,1598
CA_1,2014-11-29,2983
CA_2,2014-11-29,1559
CA_3,2014-11-29,3545
CA_4,2014-11-29,1303
TX_1,2014-11-29,1841
TX_2,2014-11-29,2094
TX_3,2014-11-29,1929
WI_1,2014-11-29,2661
WI_2,2014-11-29,2130
WI_3,2014-11-29,1955
CA_1,2014-11-30,3229
CA_2,2014-11-30,1835
CA_3,2014-11-30,4276
CA_4,2014-11-30,1430
TX_1,2014-11-30,2027
TX_2,2014-11-30,2539
TX_3,2014-11-30,2195
WI_1,2014-11-30,2542
WI_2,2014-11-30,2067
WI_3,2014-11-30,1869
CA_1,2014-12-01,2867
CA_2,2014-12-01,1346
CA_3,2014-12-01,3928
CA_4,2014-12-01,1676
TX_1,2014-12-01,1721
TX_2,2014-12-01,2419
TX_3,2014-12-01,2214
WI_1,2014-12-01,1962
WI_2,2014-12-01,2369
WI_3,2014-12-01,1371
CA_1,2014-12-02,2311
CA_2,2014-12-02,1200
CA_3,2014-12-02,3430
CA_4,2014-12-02,1325
TX_1,2014-12-02,1661
TX_2,2014-12-02,1890
TX_3,2014-12-02,1825
WI_1,2014-12-02,1971
WI_2,2014-12-02,3143
WI_3,2014-12-02,2007
CA_1,2014-12-03,2337
CA_2,2014-12-03,998
CA_3,2014-12-03,3496
CA_4,2014-12-03,1443
TX_1,2014-12-03,1798
TX_2,2014-12-03,2229
TX_3,2014-12-03,1952
WI_1,2014-12-03,2247
WI_2,2014-12-03,3832
WI_3,2014-12-03,1904
CA_1,2014-12-04,2774
CA_2,2014-12-04,1532
CA_3,2014-12-04,3820
CA_4,2014-12-04,1445
TX_1,2014-12-04,1528
TX_2,2014-12-04,1981
TX_3,2014-12-04,1350
WI_1,2014-12-04,2059
WI_2,2014-12-04,2737
WI_3,2014-12-04,1625
CA_1,2014-12-05,2730
CA_2,2014-12-05,1725
CA_3,2014-12-05,3804
CA_4,2014-12-05,1389
TX_1,2014-12-05,1965
TX_2,2014-12-05,2100
TX_3,2014-12-05,2245
WI_1,2014-12-05,2948
WI_2,2014-12-05,3724
WI_3,2014-12-05,2004
CA_1,2014-12-06,3741
CA_2,2014-12-06,2134
CA_3,2014-12-06,4701
CA_4,2014-12-06,1617
TX_1,2014-12-06,2392
TX_2,2014-12-06,2736
TX_3,2014-12-06,2528
WI_1,2014-12-06,3007
WI_2,2014-12-06,4271
WI_3,2014-12-06,2474
CA_1,2014-12-07,3751
CA_2,2014-12-07,2016
CA_3,2014-12-07,4791
CA_4,2014-12-07,1804
TX_1,2014-12-07,2769
TX_2,2014-12-07,2981
TX_3,2014-12-07,2749
WI_1,2014-12-07,2806
WI_2,2014-12-07,3229
WI_3,2014-12-07,2272
CA_1,2014-12-08,3102
CA_2,2014-12-08,1336
CA_3,2014-12-08,3987
CA_4,2014-12-08,1608
TX_1,2014-12-08,1851
TX_2,2014-12-08,2212
TX_3,2014-12-08,2030
WI_1,2014-12-08,1927
WI_2,2014-12-08,3395
WI_3,2014-12-08,2075
CA_1,2014-12-09,2687
CA_2,2014-12-09,1530
CA_3,2014-12-09,3720
CA_4,2014-12-09,1613
TX_1,2014-12-09,1885
TX_2,2014-12-09,2071
TX_3,2014-12-09,2112
WI_1,2014-12-09,2029
WI_2,2014-12-09,3466
WI_3,2014-12-09,1938
CA_1,2014-12-10,3222
CA_2,2014-12-10,1650
CA_3,2014-12-10,4342
CA_4,2014-12-10,1624
TX_1,2014-12-10,1635
TX_2,2014-12-10,1740
TX_3,2014-12-10,1891
WI_1,2014-12-10,1848
WI_2,2014-12-10,2781
WI_3,2014-12-10,1559
CA_1,2014-12-11,1665
CA_2,2014-12-11,889
CA_3,2014-12-11,2337
CA_4,2014-12-11,1114
TX_1,2014-12-11,1746
TX_2,2014-12-11,1967
TX_3,2014-12-11,1885
WI_1,2014-12-11,1999
WI_2,2014-12-11,3336
WI_3,2014-12-11,1886
CA_1,2014-12-12,2472
CA_2,2014-12-12,1667
CA_3,2014-12-12,3436
CA_4,2014-12-12,1278
TX_1,2014-12-12,1919
TX_2,2014-12-12,2307
TX_3,2014-12-12,1919
WI_1,2014-12-12,2290
WI_2,2014-12-12,3697
WI_3,2014-12-12,2039
CA_1,2014-12-13,3310
CA_2,2014-12-13,1988
CA_3,2014-12-13,3991
CA_4,2014-12-13,1535
TX_1,2014-12-13,2344
TX_2,2014-12-13,2884
TX_3,2014-12-13,2392
WI_1,2014-12-13,2976
WI_2,2014-12-13,3161
WI_3,2014-12-13,2147
CA_1,2014-12-14,3860
CA_2,2014-12-14,1990
CA_3,2014-12-14,4071
CA_4,2014-12-14,1493
TX_1,2014-12-14,2349
TX_2,2014-12-14,3004
TX_3,2014-12-14,2596
WI_1,2014-12-14,2945
WI_2,2014-12-14,3841
WI_3,2014-12-14,2482
CA_1,2014-12-15,2613
CA_2,2014-12-15,1314
CA_3,2014-12-15,3351
CA_4,2014-12-15,1605
TX_1,2014-12-15,2093
TX_2,2014-12-15,2631
TX_3,2014-12-15,2623
WI_1,2014-12-15,2119
WI_2,2014-12-15,3586
WI_3,2014-12-15,2200
CA_1,2014-12-16,2549
CA_2,2014-12-16,1256
CA_3,2014-12-16,3022
CA_4,2014-12-16,1197
TX_1,2014-12-16,1897
TX_2,2014-12-16,2271
TX_3,2014-12-16,2039
WI_1,2014-12-16,2016
WI_2,2014-12-16,2619
WI_3,2014-12-16,1801
CA_1,2014-12-17,2523
CA_2,2014-12-17,1232
CA_3,2014-12-17,3146
CA_4,2014-12-17,1369
TX_1,2014-12-17,2015
TX_2,2014-12-17,2306
TX_3,2014-12-17,2173
WI_1,2014-12-17,1965
WI_2,2014-12-17,2404
WI_3,2014-12-17,1442
CA_1,2014-12-18,2671
CA_2,2014-12-18,1487
CA_3,2014-12-18,3545
CA_4,2014-12-18,1397
TX_1,2014-12-18,2337
TX_2,2014-12-18,2483
TX_3,2014-12-18,2411
WI_1,2014-12-18,2261
WI_2,2014-12-18,2508
WI_3,2014-12-18,1827
CA_1,2014-12-19,2668
CA_2,2014-12-19,1439
CA_3,2014-12-19,2839
CA_4,2014-12-19,1248
TX_1,2014-12-19,1667
TX_2,2014-12-19,1920
TX_3,2014-12-19,1920
WI_1,2014-12-19,2281
WI_2,2014-12-19,2441
WI_3,2014-12-19,1668
CA_1,2014-12-20,3560
CA_2,2014-12-20,1941
CA_3,2014-12-20,3662
CA_4,2014-12-20,1467
TX_1,2014-12-20,2250
TX_2,2014-12-20,2515
TX_3,2014-12-20,2255
WI_1,2014-12-20,3005
WI_2,2014-12-20,2580
WI_3,2014-12-20,1868
CA_1,2014-12-21,3858
CA_2,2014-12-21,2271
CA_3,2014-12-21,4067
CA_4,2014-12-21,1456
TX_1,2014-12-21,2264
TX_2,2014-12-21,2651
TX_3,2014-12-21,2266
WI_1,2014-12-21,2717
WI_2,2014-12-21,2382
WI_3,2014-12-21,1994
CA_1,2014-12-22,3460
CA_2,2014-12-22,1519
CA_3,2014-12-22,3806
CA_4,2014-12-22,1525
TX_1,2014-12-22,1851
TX_2,2014-12-22,2330
TX_3,2014-12-22,2230
WI_1,2014-12-22,2414
WI_2,2014-12-22,2140
WI_3,2014-12-22,1629
CA_1,2014-12-23,3179
CA_2,2014-12-23,1653
CA_3,2014-12-23,3620
CA_4,2014-12-23,1695
TX_1,2014-12-23,1898
TX_2,2014-12-23,2415
TX_3,2014-12-23,2176
WI_1,2014-12-23,2779
WI_2,2014-12-23,2338
WI_3,2014-12-23,2140
CA_1,2014-12-24,2610
CA_2,2014-12-24,1177
CA_3,2014-12-24,2801
CA_4,2014-12-24,1391
TX_1,2014-12-24,1980
TX_2,2014-12-24,2509
TX_3,2014-12-24,2052
WI_1,2014-12-24,2190
WI_2,2014-12-24,2608
WI_3,2014-12-24,2018
CA_1,2014-12-25,0
CA_2,2014-12-25,6
CA_3,2014-12-25,0
CA_4,2014-12-25,0
TX_1,2014-12-25,0
TX_2,2014-12-25,7
TX_3,2014-12-25,6
WI_1,2014-12-25,0
WI_2,2014-12-25,0
WI_3,2014-12-25,1
CA_1,2014-12-26,2365
CA_2,2014-12-26,1479
CA_3,2014-12-26,3351
CA_4,2014-12-26,1147
TX_1,2014-12-26,1843
TX_2,2014-12-26,2357
TX_3,2014-12-26,2118
WI_1,2014-12-26,2028
WI_2,2014-12-26,2079
WI_3,2014-12-26,1821
CA_1,2014-12-27,2744
CA_2,2014-12-27,1453
CA_3,2014-12-27,3506
CA_4,2014-12-27,1264
TX_1,2014-12-27,1716
TX_2,2014-12-27,2087
TX_3,2014-12-27,1775
WI_1,2014-12-27,2298
WI_2,2014-12-27,1942
WI_3,2014-12-27,1622
CA_1,2014-12-28,2958
CA_2,2014-12-28,1521
CA_3,2014-12-28,3697
CA_4,2014-12-28,1294
TX_1,2014-12-28,1668
TX_2,2014-12-28,2050
TX_3,2014-12-28,1767
WI_1,2014-12-28,1998
WI_2,2014-12-28,1965
WI_3,2014-12-28,1745
CA_1,2014-12-29,2560
CA_2,2014-12-29,1243
CA_3,2014-12-29,3183
CA_4,2014-12-29,1338
TX_1,2014-12-29,1716
TX_2,2014-12-29,2216
TX_3,2014-12-29,1871
WI_1,2014-12-29,1874
WI_2,2014-12-29,1747
WI_3,2014-12-29,1488
CA_1,2014-12-30,2427
CA_2,2014-12-30,1283
CA_3,2014-12-30,3044
CA_4,2014-12-30,1246
TX_1,2014-12-30,1676
TX_2,2014-12-30,2186
TX_3,2014-12-30,1863
WI_1,2014-12-30,1932
WI_2,2014-12-30,2065
WI_3,2014-12-30,1647
CA_1,2014-12-31,2895
CA_2,2014-12-31,1375
CA_3,2014-12-31,3189
CA_4,2014-12-31,1653
TX_1,2014-12-31,1960
TX_2,2014-12-31,2380
TX_3,2014-12-31,2073
WI_1,2014-12-31,2619
WI_2,2014-12-31,2927
WI_3,2014-12-31,2209
CA_1,2015-01-01,2179
CA_2,2015-01-01,1107
CA_3,2015-01-01,2701
CA_4,2015-01-01,1076
TX_1,2015-01-01,1595
TX_2,2015-01-01,1877
TX_3,2015-01-01,1879
WI_1,2015-01-01,1821
WI_2,2015-01-01,2082
WI_3,2015-01-01,1220
CA_1,2015-01-02,3172
CA_2,2015-01-02,1610
CA_3,2015-01-02,4033
CA_4,2015-01-02,1396
TX_1,2015-01-02,1784
TX_2,2015-01-02,2272
TX_3,2015-01-02,2203
WI_1,2015-01-02,2747
WI_2,2015-01-02,3671
WI_3,2015-01-02,2778
CA_1,2015-01-03,3651
CA_2,2015-01-03,1597
CA_3,2015-01-03,4486
CA_4,2015-01-03,1522
TX_1,2015-01-03,2118
TX_2,2015-01-03,2759
TX_3,2015-01-03,2263
WI_1,2015-01-03,2803
WI_2,2015-01-03,4083
WI_3,2015-01-03,2738
CA_1,2015-01-04,4168
CA_2,2015-01-04,2098
CA_3,2015-01-04,4708
CA_4,2015-01-04,1957
TX_1,2015-01-04,2175
TX_2,2015-01-04,2842
TX_3,2015-01-04,2426
WI_1,2015-01-04,2750
WI_2,2015-01-04,2780
WI_3,2015-01-04,2382
CA_1,2015-01-05,3140
CA_2,2015-01-05,1346
CA_3,2015-01-05,4096
CA_4,2015-01-05,1572
TX_1,2015-01-05,2014
TX_2,2015-01-05,2457
TX_3,2015-01-05,2425
WI_1,2015-01-05,2093
WI_2,2015-01-05,3537
WI_3,2015-01-05,2216
CA_1,2015-01-06,2597
CA_2,2015-01-06,1220
CA_3,2015-01-06,3560
CA_4,2015-01-06,1464
TX_1,2015-01-06,1961
TX_2,2015-01-06,2418
TX_3,2015-01-06,2446
WI_1,2015-01-06,2131
WI_2,2015-01-06,3674
WI_3,2015-01-06,2568
CA_1,2015-01-07,2503
CA_2,2015-01-07,1272
CA_3,2015-01-07,3530
CA_4,2015-01-07,1379
TX_1,2015-01-07,2073
TX_2,2015-01-07,2494
TX_3,2015-01-07,2221
WI_1,2015-01-07,1618
WI_2,2015-01-07,2662
WI_3,2015-01-07,1481
CA_1,2015-01-08,2510
CA_2,2015-01-08,1264
CA_3,2015-01-08,3758
CA_4,2015-01-08,1491
TX_1,2015-01-08,1677
TX_2,2015-01-08,1869
TX_3,2015-01-08,1471
WI_1,2015-01-08,1450
WI_2,2015-01-08,3575
WI_3,2015-01-08,2019
CA_1,2015-01-09,2899
CA_2,2015-01-09,1480
CA_3,2015-01-09,3557
CA_4,2015-01-09,1385
TX_1,2015-01-09,2016
TX_2,2015-01-09,2281
TX_3,2015-01-09,2031
WI_1,2015-01-09,2552
WI_2,2015-01-09,4113
WI_3,2015-01-09,2408
CA_1,2015-01-10,3999
CA_2,2015-01-10,1924
CA_3,2015-01-10,5193
CA_4,2015-01-10,1853
TX_1,2015-01-10,2231
TX_2,2015-01-10,2780
TX_3,2015-01-10,2538
WI_1,2015-01-10,3737
WI_2,2015-01-10,3235
WI_3,2015-01-10,2915
CA_1,2015-01-11,4148
CA_2,2015-01-11,2223
CA_3,2015-01-11,5217
CA_4,2015-01-11,1855
TX_1,2015-01-11,2651
TX_2,2015-01-11,3029
TX_3,2015-01-11,2507
WI_1,2015-01-11,2863
WI_2,2015-01-11,4170
WI_3,2015-01-11,3001
CA_1,2015-01-12,2785
CA_2,2015-01-12,1316
CA_3,2015-01-12,3680
CA_4,2015-01-12,1518
TX_1,2015-01-12,2001
TX_2,2015-01-12,2592
TX_3,2015-01-12,2374
WI_1,2015-01-12,2103
WI_2,2015-01-12,4506
WI_3,2015-01-12,2468
CA_1,2015-01-13,2240
CA_2,2015-01-13,1357
CA_3,2015-01-13,3375
CA_4,2015-01-13,1332
TX_1,2015-01-13,1975
TX_2,2015-01-13,2161
TX_3,2015-01-13,1980
WI_1,2015-01-13,1890
WI_2,2015-01-13,2788
WI_3,2015-01-13,1968
CA_1,2015-01-14,2187
CA_2,2015-01-14,1268
CA_3,2015-01-14,3097
CA_4,2015-01-14,1453
TX_1,2015-01-14,1778
TX_2,2015-01-14,1932
TX_3,2015-01-14,1827
WI_1,2015-01-14,2194
WI_2,2015-01-14,4101
WI_3,2015-01-14,2092
CA_1,2015-01-15,2360
CA_2,2015-01-15,1427
CA_3,2015-01-15,3064
CA_4,2015-01-15,1400
TX_1,2015-01-15,1983
TX_2,2015-01-15,2366
TX_3,2015-01-15,2068
WI_1,2015-01-15,2234
WI_2,2015-01-15,3920
WI_3,2015-01-15,2250
CA_1,2015-01-16,2745
CA_2,2015-01-16,1395
CA_3,2015-01-16,3558
CA_4,2015-01-16,1382
TX_1,2015-01-16,1964
TX_2,2015-01-16,2208
TX_3,2015-01-16,2024
WI_1,2015-01-16,2711
WI_2,2015-01-16,3085
WI_3,2015-01-16,2377
CA_1,2015-01-17,3480
CA_2,2015-01-17,2250
CA_3,2015-01-17,4650
CA_4,2015-01-17,1762
TX_1,2015-01-17,2552
TX_2,2015-01-17,2891
TX_3,2015-01-17,2555
WI_1,2015-01-17,3862
WI_2,2015-01-17,3421
WI_3,2015-01-17,2750
CA_1,2015-01-18,3658
CA_2,2015-01-18,2161
CA_3,2015-01-18,4320
CA_4,2015-01-18,1675
TX_1,2015-01-18,2453
TX_2,2015-01-18,3041
TX_3,2015-01-18,2512
WI_1,2015-01-18,2530
WI_2,2015-01-18,2765
WI_3,2015-01-18,2249
CA_1,2015-01-19,2945
CA_2,2015-01-19,1235
CA_3,2015-01-19,4038
CA_4,2015-01-19,1559
TX_1,2015-01-19,2142
TX_2,2015-01-19,2447
TX_3,2015-01-19,2131
WI_1,2015-01-19,2227
WI_2,2015-01-19,2192
WI_3,2015-01-19,1770
CA_1,2015-01-20,2302
CA_2,2015-01-20,1007
CA_3,2015-01-20,3648
CA_4,2015-01-20,1310
TX_1,2015-01-20,1553
TX_2,2015-01-20,1907
TX_3,2015-01-20,1860
WI_1,2015-01-20,1736
WI_2,2015-01-20,2012
WI_3,2015-01-20,1611
CA_1,2015-01-21,2228
CA_2,2015-01-21,1096
CA_3,2015-01-21,3305
CA_4,2015-01-21,1311
TX_1,2015-01-21,1663
TX_2,2015-01-21,1874
TX_3,2015-01-21,1905
WI_1,2015-01-21,1782
WI_2,2015-01-21,2072
WI_3,2015-01-21,1444
CA_1,2015-01-22,2046
CA_2,2015-01-22,1092
CA_3,2015-01-22,3221
CA_4,2015-01-22,1253
TX_1,2015-01-22,1514
TX_2,2015-01-22,1452
TX_3,2015-01-22,1285
WI_1,2015-01-22,1721
WI_2,2015-01-22,2075
WI_3,2015-01-22,1414
CA_1,2015-01-23,2678
CA_2,2015-01-23,1285
CA_3,2015-01-23,3475
CA_4,2015-01-23,1423
TX_1,2015-01-23,1873
TX_2,2015-01-23,2350
TX_3,2015-01-23,1983
WI_1,2015-01-23,2300
WI_2,2015-01-23,2344
WI_3,2015-01-23,1808
CA_1,2015-01-24,3708
CA_2,2015-01-24,1844
CA_3,2015-01-24,4615
CA_4,2015-01-24,1660
TX_1,2015-01-24,2239
TX_2,2015-01-24,2724
TX_3,2015-01-24,2184
WI_1,2015-01-24,3472
WI_2,2015-01-24,2653
WI_3,2015-01-24,2348
CA_1,2015-01-25,3727
CA_2,2015-01-25,1882
CA_3,2015-01-25,5188
CA_4,2015-01-25,1960
TX_1,2015-01-25,2447
TX_2,2015-01-25,3084
TX_3,2015-01-25,2368
WI_1,2015-01-25,2843
WI_2,2015-01-25,2719
WI_3,2015-01-25,2281
CA_1,2015-01-26,2344
CA_2,2015-01-26,1161
CA_3,2015-01-26,3469
CA_4,2015-01-26,1536
TX_1,2015-01-26,1806
TX_2,2015-01-26,2093
TX_3,2015-01-26,2052
WI_1,2015-01-26,1778
WI_2,2015-01-26,2373
WI_3,2015-01-26,1595
CA_1,2015-01-27,1992
CA_2,2015-01-27,1096
CA_3,2015-01-27,3265
CA_4,2015-01-27,1345
TX_1,2015-01-27,1682
TX_2,2015-01-27,1939
TX_3,2015-01-27,1827
WI_1,2015-01-27,1813
WI_2,2015-01-27,2190
WI_3,2015-01-27,1398
CA_1,2015-01-28,2082
CA_2,2015-01-28,1112
CA_3,2015-01-28,3217
CA_4,2015-01-28,1316
TX_1,2015-01-28,1629
TX_2,2015-01-28,2026
TX_3,2015-01-28,1824
WI_1,2015-01-28,2016
WI_2,2015-01-28,2044
WI_3,2015-01-28,1540
CA_1,2015-01-29,2131
CA_2,2015-01-29,1137
CA_3,2015-01-29,3067
CA_4,2015-01-29,1351
TX_1,2015-01-29,1622
TX_2,2015-01-29,2014
TX_3,2015-01-29,1572
WI_1,2015-01-29,1769
WI_2,2015-01-29,2012
WI_3,2015-01-29,1465
CA_1,2015-01-30,2713
CA_2,2015-01-30,1253
CA_3,2015-01-30,3609
CA_4,2015-01-30,1732
TX_1,2015-01-30,1744
TX_2,2015-01-30,2247
TX_3,2015-01-30,2093
WI_1,2015-01-30,2648
WI_2,2015-01-30,2816
WI_3,2015-01-30,2209
CA_1,2015-01-31,4140
CA_2,2015-01-31,1902
CA_3,2015-01-31,4584
CA_4,2015-01-31,1799
TX_1,2015-01-31,2456
TX_2,2015-01-31,3038
TX_3,2015-01-31,2489
WI_1,2015-01-31,4715
WI_2,2015-01-31,4068
WI_3,2015-01-31,3277
CA_1,2015-02-01,3711
CA_2,2015-02-01,1796
CA_3,2015-02-01,5352
CA_4,2015-02-01,1965
TX_1,2015-02-01,2917
TX_2,2015-02-01,3516
TX_3,2015-02-01,3059
WI_1,2015-02-01,1467
WI_2,2015-02-01,2282
WI_3,2015-02-01,1488
CA_1,2015-02-02,2640
CA_2,2015-02-02,1156
CA_3,2015-02-02,4095
CA_4,2015-02-02,1733
TX_1,2015-02-02,1878
TX_2,2015-02-02,2309
TX_3,2015-02-02,2168
WI_1,2015-02-02,2146
WI_2,2015-02-02,3280
WI_3,2015-02-02,2394
CA_1,2015-02-03,2718
CA_2,2015-02-03,1255
CA_3,2015-02-03,3822
CA_4,2015-02-03,1563
TX_1,2015-02-03,2117
TX_2,2015-02-03,2346
TX_3,2015-02-03,2224
WI_1,2015-02-03,2409
WI_2,2015-02-03,4100
WI_3,2015-02-03,2738
CA_1,2015-02-04,2588
CA_2,2015-02-04,1056
CA_3,2015-02-04,3861
CA_4,2015-02-04,1417
TX_1,2015-02-04,2004
TX_2,2015-02-04,2400
TX_3,2015-02-04,1984
WI_1,2015-02-04,2223
WI_2,2015-02-04,2957
WI_3,2015-02-04,2038
CA_1,2015-02-05,2632
CA_2,2015-02-05,1191
CA_3,2015-02-05,3825
CA_4,2015-02-05,1539
TX_1,2015-02-05,1657
TX_2,2015-02-05,2074
TX_3,2015-02-05,2116
WI_1,2015-02-05,2393
WI_2,2015-02-05,3447
WI_3,2015-02-05,2128
CA_1,2015-02-06,2797
CA_2,2015-02-06,1015
CA_3,2015-02-06,3323
CA_4,2015-02-06,1237
TX_1,2015-02-06,2160
TX_2,2015-02-06,2597
TX_3,2015-02-06,2282
WI_1,2015-02-06,2740
WI_2,2015-02-06,3832
WI_3,2015-02-06,2714
CA_1,2015-02-07,4219
CA_2,2015-02-07,1986
CA_3,2015-02-07,5685
CA_4,2015-02-07,2023
TX_1,2015-02-07,2559
TX_2,2015-02-07,3281
TX_3,2015-02-07,2940
WI_1,2015-02-07,3934
WI_2,2015-02-07,3738
WI_3,2015-02-07,3028
CA_1,2015-02-08,4086
CA_2,2015-02-08,1993
CA_3,2015-02-08,5284
CA_4,2015-02-08,1930
TX_1,2015-02-08,2757
TX_2,2015-02-08,3623
TX_3,2015-02-08,2779
WI_1,2015-02-08,3593
WI_2,2015-02-08,4666
WI_3,2015-02-08,3269
CA_1,2015-02-09,3451
CA_2,2015-02-09,1360
CA_3,2015-02-09,4494
CA_4,2015-02-09,1742
TX_1,2015-02-09,2233
TX_2,2015-02-09,2759
TX_3,2015-02-09,2653
WI_1,2015-02-09,2257
WI_2,2015-02-09,3518
WI_3,2015-02-09,2663
CA_1,2015-02-10,2809
CA_2,2015-02-10,1256
CA_3,2015-02-10,4416
CA_4,2015-02-10,1672
TX_1,2015-02-10,1916
TX_2,2015-02-10,2338
TX_3,2015-02-10,2191
WI_1,2015-02-10,2114
WI_2,2015-02-10,2636
WI_3,2015-02-10,2353
CA_1,2015-02-11,2745
CA_2,2015-02-11,1236
CA_3,2015-02-11,3849
CA_4,2015-02-11,1390
TX_1,2015-02-11,2170
TX_2,2015-02-11,2399
TX_3,2015-02-11,2567
WI_1,2015-02-11,2255
WI_2,2015-02-11,3474
WI_3,2015-02-11,2298
CA_1,2015-02-12,2608
CA_2,2015-02-12,1286
CA_3,2015-02-12,4235
CA_4,2015-02-12,1562
TX_1,2015-02-12,2314
TX_2,2015-02-12,2775
TX_3,2015-02-12,2680
WI_1,2015-02-12,2422
WI_2,2015-02-12,4098
WI_3,2015-02-12,2917
CA_1,2015-02-13,2924
CA_2,2015-02-13,1281
CA_3,2015-02-13,3575
CA_4,2015-02-13,1418
TX_1,2015-02-13,2128
TX_2,2015-02-13,2702
TX_3,2015-02-13,2579
WI_1,2015-02-13,2695
WI_2,2015-02-13,3145
WI_3,2015-02-13,2442
CA_1,2015-02-14,3253
CA_2,2015-02-14,1383
CA_3,2015-02-14,3935
CA_4,2015-02-14,1577
TX_1,2015-02-14,2277
TX_2,2015-02-14,2732
TX_3,2015-02-14,2457
WI_1,2015-02-14,3363
WI_2,2015-02-14,3543
WI_3,2015-02-14,3139
CA_1,2015-02-15,3218
CA_2,2015-02-15,1317
CA_3,2015-02-15,4306
CA_4,2015-02-15,1449
TX_1,2015-02-15,2497
TX_2,2015-02-15,3185
TX_3,2015-02-15,2803
WI_1,2015-02-15,3288
WI_2,2015-02-15,3693
WI_3,2015-02-15,2990
CA_1,2015-02-16,2752
CA_2,2015-02-16,1377
CA_3,2015-02-16,4244
CA_4,2015-02-16,1571
TX_1,2015-02-16,1702
TX_2,2015-02-16,2461
TX_3,2015-02-16,2289
WI_1,2015-02-16,2267
WI_2,2015-02-16,3025
WI_3,2015-02-16,2300
CA_1,2015-02-17,2202
CA_2,2015-02-17,969
CA_3,2015-02-17,3465
CA_4,2015-02-17,1296
TX_1,2015-02-17,1632
TX_2,2015-02-17,1976
TX_3,2015-02-17,1847
WI_1,2015-02-17,1845
WI_2,2015-02-17,2717
WI_3,2015-02-17,1819
CA_1,2015-02-18,1961
CA_2,2015-02-18,958
CA_3,2015-02-18,3170
CA_4,2015-02-18,1264
TX_1,2015-02-18,1458
TX_2,2015-02-18,1913
TX_3,2015-02-18,1838
WI_1,2015-02-18,1772
WI_2,2015-02-18,2323
WI_3,2015-02-18,1468
CA_1,2015-02-19,2072
CA_2,2015-02-19,987
CA_3,2015-02-19,2863
CA_4,2015-02-19,1331
TX_1,2015-02-19,1612
TX_2,2015-02-19,2032
TX_3,2015-02-19,1797
WI_1,2015-02-19,1892
WI_2,2015-02-19,2271
WI_3,2015-02-19,1596
CA_1,2015-02-20,2773
CA_2,2015-02-20,1103
CA_3,2015-02-20,3378
CA_4,2015-02-20,1295
TX_1,2015-02-20,1636
TX_2,2015-02-20,2198
TX_3,2015-02-20,1965
WI_1,2015-02-20,2428
WI_2,2015-02-20,2330
WI_3,2015-02-20,1766
CA_1,2015-02-21,3112
CA_2,2015-02-21,1419
CA_3,2015-02-21,3593
CA_4,2015-02-21,1539
TX_1,2015-02-21,2169
TX_2,2015-02-21,2774
TX_3,2015-02-21,2417
WI_1,2015-02-21,3514
WI_2,2015-02-21,2835
WI_3,2015-02-21,2478
CA_1,2015-02-22,3559
CA_2,2015-02-22,1605
CA_3,2015-02-22,4250
CA_4,2015-02-22,1794
TX_1,2015-02-22,2283
TX_2,2015-02-22,2892
TX_3,2015-02-22,2555
WI_1,2015-02-22,3032
WI_2,2015-02-22,2711
WI_3,2015-02-22,2251
CA_1,2015-02-23,2396
CA_2,2015-02-23,1009
CA_3,2015-02-23,3544
CA_4,2015-02-23,1444
TX_1,2015-02-23,1544
TX_2,2015-02-23,1976
TX_3,2015-02-23,2066
