unique_id,date,y
FOODS_3_030,2014-07-08,87
FOODS_3_080,2014-07-08,141
FOODS_3_090,2014-07-08,468
FOODS_3_099,2014-07-08,102
FOODS_3_120,2014-07-08,117
FOODS_3_150,2014-07-08,16
FOODS_3_202,2014-07-08,210
FOODS_3_226,2014-07-08,236
FOODS_3_234,2014-07-08,104
FOODS_3_252,2014-07-08,230
FOODS_3_281,2014-07-08,61
FOODS_3_282,2014-07-08,245
FOODS_3_288,2014-07-08,110
FOODS_3_295,2014-07-08,99
FOODS_3_318,2014-07-08,127
FOODS_3_319,2014-07-08,169
FOODS_3_329,2014-07-08,177
FOODS_3_376,2014-07-08,136
FOODS_3_377,2014-07-08,89
FOODS_3_389,2014-07-08,94
FOODS_3_412,2014-07-08,203
FOODS_3_458,2014-07-08,67
FOODS_3_462,2014-07-08,159
FOODS_3_491,2014-07-08,88
FOODS_3_498,2014-07-08,59
FOODS_3_501,2014-07-08,109
FOODS_3_541,2014-07-08,235
FOODS_3_547,2014-07-08,210
FOODS_3_555,2014-07-08,185
FOODS_3_586,2014-07-08,441
FOODS_3_587,2014-07-08,325
FOODS_3_607,2014-07-08,251
FOODS_3_635,2014-07-08,266
FOODS_3_681,2014-07-08,102
FOODS_3_694,2014-07-08,207
FOODS_3_711,2014-07-08,202
FOODS_3_714,2014-07-08,260
FOODS_3_723,2014-07-08,155
FOODS_3_752,2014-07-08,71
FOODS_3_764,2014-07-08,113
FOODS_3_804,2014-07-08,74
FOODS_3_808,2014-07-08,248
FOODS_3_811,2014-07-08,122
FOODS_1_085,2014-07-09,73
FOODS_1_218,2014-07-09,124
FOODS_2_128,2014-07-09,71
FOODS_2_197,2014-07-09,67
FOODS_2_276,2014-07-09,93
FOODS_2_360,2014-07-09,241
FOODS_3_007,2014-07-09,28
FOODS_3_030,2014-07-09,103
FOODS_3_080,2014-07-09,130
FOODS_3_090,2014-07-09,548
FOODS_3_099,2014-07-09,117
FOODS_3_120,2014-07-09,254
FOODS_3_150,2014-07-09,26
FOODS_3_202,2014-07-09,224
FOODS_3_226,2014-07-09,193
FOODS_3_234,2014-07-09,74
FOODS_3_252,2014-07-09,362
FOODS_3_281,2014-07-09,77
FOODS_3_282,2014-07-09,198
FOODS_3_288,2014-07-09,153
FOODS_3_295,2014-07-09,144
FOODS_3_318,2014-07-09,113
FOODS_3_319,2014-07-09,180
FOODS_3_329,2014-07-09,211
FOODS_3_376,2014-07-09,111
FOODS_3_377,2014-07-09,139
FOODS_3_389,2014-07-09,112
FOODS_3_412,2014-07-09,162
FOODS_3_458,2014-07-09,74
FOODS_3_462,2014-07-09,108
FOODS_3_491,2014-07-09,125
FOODS_3_498,2014-07-09,62
FOODS_3_501,2014-07-09,135
FOODS_3_541,2014-07-09,169
FOODS_3_547,2014-07-09,234
FOODS_3_555,2014-07-09,207
FOODS_3_586,2014-07-09,513
FOODS_3_587,2014-07-09,303
FOODS_3_607,2014-07-09,204
FOODS_3_635,2014-07-09,194
FOODS_3_681,2014-07-09,125
FOODS_3_694,2014-07-09,174
FOODS_3_711,2014-07-09,69
FOODS_3_714,2014-07-09,236
FOODS_3_723,2014-07-09,157
FOODS_3_752,2014-07-09,67
FOODS_3_764,2014-07-09,89
FOODS_3_804,2014-07-09,89
FOODS_3_808,2014-07-09,190
FOODS_3_811,2014-07-09,101
FOODS_1_085,2014-07-10,90
FOODS_1_218,2014-07-10,139
FOODS_2_128,2014-07-10,57
FOODS_2_197,2014-07-10,55
FOODS_2_276,2014-07-10,80
FOODS_2_360,2014-07-10,162
FOODS_3_007,2014-07-10,129
FOODS_3_030,2014-07-10,83
FOODS_3_080,2014-07-10,154
FOODS_3_090,2014-07-10,516
FOODS_3_099,2014-07-10,94
FOODS_3_120,2014-07-10,228
FOODS_3_150,2014-07-10,29
FOODS_3_202,2014-07-10,182
FOODS_3_226,2014-07-10,183
FOODS_3_234,2014-07-10,52
FOODS_3_252,2014-07-10,336
FOODS_3_281,2014-07-10,82
FOODS_3_282,2014-07-10,196
FOODS_3_288,2014-07-10,157
FOODS_3_295,2014-07-10,109
FOODS_3_318,2014-07-10,129
FOODS_3_319,2014-07-10,169
FOODS_3_329,2014-07-10,170
FOODS_3_376,2014-07-10,93
FOODS_3_377,2014-07-10,136
FOODS_3_389,2014-07-10,110
FOODS_3_412,2014-07-10,99
FOODS_3_458,2014-07-10,95
FOODS_3_462,2014-07-10,105
FOODS_3_491,2014-07-10,112
FOODS_3_498,2014-07-10,26
FOODS_3_501,2014-07-10,112
FOODS_3_541,2014-07-10,199
FOODS_3_547,2014-07-10,55
FOODS_3_555,2014-07-10,250
FOODS_3_586,2014-07-10,539
FOODS_3_587,2014-07-10,292
FOODS_3_607,2014-07-10,224
FOODS_3_635,2014-07-10,205
FOODS_3_681,2014-07-10,146
FOODS_3_694,2014-07-10,185
FOODS_3_711,2014-07-10,94
FOODS_3_714,2014-07-10,219
FOODS_3_723,2014-07-10,125
FOODS_3_752,2014-07-10,83
FOODS_3_764,2014-07-10,103
FOODS_3_804,2014-07-10,91
FOODS_3_808,2014-07-10,221
FOODS_3_811,2014-07-10,106
FOODS_1_085,2014-07-11,75
FOODS_1_218,2014-07-11,103
FOODS_2_128,2014-07-11,71
FOODS_2_197,2014-07-11,34
FOODS_2_276,2014-07-11,104
FOODS_2_360,2014-07-11,210
FOODS_3_007,2014-07-11,131
FOODS_3_030,2014-07-11,110
FOODS_3_080,2014-07-11,180
FOODS_3_090,2014-07-11,730
FOODS_3_099,2014-07-11,121
FOODS_3_120,2014-07-11,274
FOODS_3_150,2014-07-11,32
FOODS_3_202,2014-07-11,274
FOODS_3_226,2014-07-11,267
FOODS_3_234,2014-07-11,74
FOODS_3_252,2014-07-11,365
FOODS_3_281,2014-07-11,128
FOODS_3_282,2014-07-11,212
FOODS_3_288,2014-07-11,231
FOODS_3_295,2014-07-11,134
FOODS_3_318,2014-07-11,211
FOODS_3_319,2014-07-11,209
FOODS_3_329,2014-07-11,203
FOODS_3_376,2014-07-11,116
FOODS_3_377,2014-07-11,172
FOODS_3_389,2014-07-11,130
FOODS_3_412,2014-07-11,98
FOODS_3_458,2014-07-11,108
FOODS_3_462,2014-07-11,165
FOODS_3_491,2014-07-11,173
FOODS_3_498,2014-07-11,110
FOODS_3_501,2014-07-11,107
FOODS_3_541,2014-07-11,190
FOODS_3_547,2014-07-11,75
FOODS_3_555,2014-07-11,282
FOODS_3_586,2014-07-11,548
FOODS_3_587,2014-07-11,307
FOODS_3_607,2014-07-11,324
FOODS_3_635,2014-07-11,282
FOODS_3_681,2014-07-11,175
FOODS_3_694,2014-07-11,226
FOODS_3_711,2014-07-11,105
FOODS_3_714,2014-07-11,244
FOODS_3_723,2014-07-11,173
FOODS_3_752,2014-07-11,63
FOODS_3_764,2014-07-11,99
FOODS_3_804,2014-07-11,79
FOODS_3_808,2014-07-11,215
FOODS_3_811,2014-07-11,154
FOODS_1_085,2014-07-12,100
FOODS_1_218,2014-07-12,143
FOODS_2_128,2014-07-12,124
FOODS_2_197,2014-07-12,84
FOODS_2_276,2014-07-12,92
FOODS_2_360,2014-07-12,255
FOODS_3_007,2014-07-12,91
FOODS_3_030,2014-07-12,127
FOODS_3_080,2014-07-12,157
FOODS_3_090,2014-07-12,818
FOODS_3_099,2014-07-12,136
FOODS_3_120,2014-07-12,219
FOODS_3_150,2014-07-12,38
FOODS_3_202,2014-07-12,310
FOODS_3_226,2014-07-12,271
FOODS_3_234,2014-07-12,254
FOODS_3_252,2014-07-12,421
FOODS_3_281,2014-07-12,97
FOODS_3_282,2014-07-12,261
FOODS_3_288,2014-07-12,209
FOODS_3_295,2014-07-12,166
FOODS_3_318,2014-07-12,242
FOODS_3_319,2014-07-12,200
FOODS_3_329,2014-07-12,207
FOODS_3_376,2014-07-12,135
FOODS_3_377,2014-07-12,199
FOODS_3_389,2014-07-12,114
FOODS_3_412,2014-07-12,138
FOODS_3_458,2014-07-12,103
FOODS_3_462,2014-07-12,163
FOODS_3_491,2014-07-12,148
FOODS_3_498,2014-07-12,135
FOODS_3_501,2014-07-12,143
FOODS_3_541,2014-07-12,303
FOODS_3_547,2014-07-12,256
FOODS_3_555,2014-07-12,297
FOODS_3_586,2014-07-12,640
FOODS_3_587,2014-07-12,363
FOODS_3_607,2014-07-12,390
FOODS_3_635,2014-07-12,328
FOODS_3_681,2014-07-12,159
FOODS_3_694,2014-07-12,220
FOODS_3_711,2014-07-12,242
FOODS_3_714,2014-07-12,333
FOODS_3_723,2014-07-12,275
FOODS_3_752,2014-07-12,82
FOODS_3_764,2014-07-12,113
FOODS_3_804,2014-07-12,94
FOODS_3_808,2014-07-12,254
FOODS_3_811,2014-07-12,198
FOODS_1_085,2014-07-13,64
FOODS_1_218,2014-07-13,114
FOODS_2_128,2014-07-13,85
FOODS_2_197,2014-07-13,116
FOODS_2_276,2014-07-13,119
FOODS_2_360,2014-07-13,149
FOODS_3_007,2014-07-13,56
FOODS_3_030,2014-07-13,130
FOODS_3_080,2014-07-13,150
FOODS_3_090,2014-07-13,624
FOODS_3_099,2014-07-13,119
FOODS_3_120,2014-07-13,216
FOODS_3_150,2014-07-13,29
FOODS_3_202,2014-07-13,346
FOODS_3_226,2014-07-13,231
FOODS_3_234,2014-07-13,163
FOODS_3_252,2014-07-13,393
FOODS_3_281,2014-07-13,68
FOODS_3_282,2014-07-13,326
FOODS_3_288,2014-07-13,188
FOODS_3_295,2014-07-13,159
FOODS_3_318,2014-07-13,189
FOODS_3_319,2014-07-13,288
FOODS_3_329,2014-07-13,218
FOODS_3_376,2014-07-13,102
FOODS_3_377,2014-07-13,182
FOODS_3_389,2014-07-13,135
FOODS_3_412,2014-07-13,154
FOODS_3_458,2014-07-13,88
FOODS_3_462,2014-07-13,133
FOODS_3_491,2014-07-13,97
FOODS_3_498,2014-07-13,92
FOODS_3_501,2014-07-13,130
FOODS_3_541,2014-07-13,342
FOODS_3_547,2014-07-13,155
FOODS_3_555,2014-07-13,265
FOODS_3_586,2014-07-13,591
FOODS_3_587,2014-07-13,145
FOODS_3_607,2014-07-13,363
FOODS_3_635,2014-07-13,431
FOODS_3_681,2014-07-13,140
FOODS_3_694,2014-07-13,252
FOODS_3_711,2014-07-13,168
FOODS_3_714,2014-07-13,359
FOODS_3_723,2014-07-13,112
FOODS_3_752,2014-07-13,94
FOODS_3_764,2014-07-13,118
FOODS_3_804,2014-07-13,70
FOODS_3_808,2014-07-13,324
FOODS_3_811,2014-07-13,41
FOODS_1_085,2014-07-14,62
FOODS_1_218,2014-07-14,81
FOODS_2_128,2014-07-14,101
FOODS_2_197,2014-07-14,70
FOODS_2_276,2014-07-14,101
FOODS_2_360,2014-07-14,134
FOODS_3_007,2014-07-14,256
FOODS_3_030,2014-07-14,82
FOODS_3_080,2014-07-14,139
FOODS_3_090,2014-07-14,467
FOODS_3_099,2014-07-14,127
FOODS_3_120,2014-07-14,197
FOODS_3_150,2014-07-14,35
FOODS_3_202,2014-07-14,229
FOODS_3_226,2014-07-14,221
FOODS_3_234,2014-07-14,223
FOODS_3_252,2014-07-14,261
FOODS_3_281,2014-07-14,62
FOODS_3_282,2014-07-14,232
FOODS_3_288,2014-07-14,149
FOODS_3_295,2014-07-14,99
FOODS_3_318,2014-07-14,131
FOODS_3_319,2014-07-14,217
FOODS_3_329,2014-07-14,191
FOODS_3_376,2014-07-14,92
FOODS_3_377,2014-07-14,129
FOODS_3_389,2014-07-14,64
FOODS_3_412,2014-07-14,118
FOODS_3_458,2014-07-14,82
FOODS_3_462,2014-07-14,120
FOODS_3_491,2014-07-14,84
FOODS_3_498,2014-07-14,69
FOODS_3_501,2014-07-14,110
FOODS_3_541,2014-07-14,196
FOODS_3_547,2014-07-14,135
FOODS_3_555,2014-07-14,199
FOODS_3_586,2014-07-14,525
FOODS_3_587,2014-07-14,114
FOODS_3_607,2014-07-14,258
FOODS_3_635,2014-07-14,288
FOODS_3_681,2014-07-14,106
FOODS_3_694,2014-07-14,204
FOODS_3_711,2014-07-14,235
FOODS_3_714,2014-07-14,244
FOODS_3_723,2014-07-14,106
FOODS_3_752,2014-07-14,290
FOODS_3_764,2014-07-14,114
FOODS_3_804,2014-07-14,75
FOODS_3_808,2014-07-14,279
FOODS_3_811,2014-07-14,14
FOODS_1_085,2014-07-15,75
FOODS_1_218,2014-07-15,76
FOODS_2_128,2014-07-15,76
FOODS_2_197,2014-07-15,71
FOODS_2_276,2014-07-15,73
FOODS_2_360,2014-07-15,228
FOODS_3_007,2014-07-15,100
FOODS_3_030,2014-07-15,97
FOODS_3_080,2014-07-15,152
FOODS_3_090,2014-07-15,545
FOODS_3_099,2014-07-15,101
FOODS_3_120,2014-07-15,178
FOODS_3_150,2014-07-15,34
FOODS_3_202,2014-07-15,152
FOODS_3_226,2014-07-15,195
FOODS_3_234,2014-07-15,112
FOODS_3_252,2014-07-15,296
FOODS_3_281,2014-07-15,98
FOODS_3_282,2014-07-15,245
FOODS_3_288,2014-07-15,121
FOODS_3_295,2014-07-15,77
FOODS_3_318,2014-07-15,139
FOODS_3_319,2014-07-15,204
FOODS_3_329,2014-07-15,157
FOODS_3_376,2014-07-15,129
FOODS_3_377,2014-07-15,156
FOODS_3_389,2014-07-15,88
FOODS_3_412,2014-07-15,58
FOODS_3_458,2014-07-15,89
FOODS_3_462,2014-07-15,156
FOODS_3_491,2014-07-15,69
FOODS_3_498,2014-07-15,106
FOODS_3_501,2014-07-15,57
FOODS_3_541,2014-07-15,224
FOODS_3_547,2014-07-15,264
FOODS_3_555,2014-07-15,179
FOODS_3_586,2014-07-15,513
FOODS_3_587,2014-07-15,117
FOODS_3_607,2014-07-15,264
FOODS_3_635,2014-07-15,248
FOODS_3_681,2014-07-15,130
FOODS_3_694,2014-07-15,189
FOODS_3_711,2014-07-15,173
FOODS_3_714,2014-07-15,195
FOODS_3_723,2014-07-15,98
FOODS_3_752,2014-07-15,149
FOODS_3_764,2014-07-15,91
FOODS_3_804,2014-07-15,78
FOODS_3_808,2014-07-15,242
FOODS_3_811,2014-07-15,21
FOODS_1_085,2014-07-16,71
FOODS_1_218,2014-07-16,104
FOODS_2_128,2014-07-16,39
FOODS_2_197,2014-07-16,76
FOODS_2_276,2014-07-16,39
FOODS_2_360,2014-07-16,244
FOODS_3_007,2014-07-16,98
FOODS_3_030,2014-07-16,88
FOODS_3_080,2014-07-16,139
FOODS_3_090,2014-07-16,492
FOODS_3_099,2014-07-16,96
FOODS_3_120,2014-07-16,159
FOODS_3_150,2014-07-16,26
FOODS_3_202,2014-07-16,203
FOODS_3_226,2014-07-16,196
FOODS_3_234,2014-07-16,77
FOODS_3_252,2014-07-16,232
FOODS_3_281,2014-07-16,82
FOODS_3_282,2014-07-16,175
FOODS_3_288,2014-07-16,94
FOODS_3_295,2014-07-16,55
FOODS_3_318,2014-07-16,136
FOODS_3_319,2014-07-16,114
FOODS_3_329,2014-07-16,184
FOODS_3_376,2014-07-16,68
FOODS_3_377,2014-07-16,147
FOODS_3_389,2014-07-16,97
FOODS_3_412,2014-07-16,22
FOODS_3_458,2014-07-16,64
FOODS_3_462,2014-07-16,97
FOODS_3_491,2014-07-16,101
FOODS_3_498,2014-07-16,60
FOODS_3_501,2014-07-16,49
FOODS_3_541,2014-07-16,175
FOODS_3_547,2014-07-16,61
FOODS_3_555,2014-07-16,187
FOODS_3_586,2014-07-16,440
FOODS_3_587,2014-07-16,106
FOODS_3_607,2014-07-16,270
FOODS_3_635,2014-07-16,186
FOODS_3_681,2014-07-16,97
FOODS_3_694,2014-07-16,159
FOODS_3_711,2014-07-16,125
FOODS_3_714,2014-07-16,184
FOODS_3_723,2014-07-16,137
FOODS_3_752,2014-07-16,79
FOODS_3_764,2014-07-16,88
FOODS_3_804,2014-07-16,96
FOODS_3_808,2014-07-16,171
FOODS_3_811,2014-07-16,18
FOODS_1_085,2014-07-17,50
FOODS_1_218,2014-07-17,84
FOODS_2_128,2014-07-17,52
FOODS_2_197,2014-07-17,61
FOODS_2_276,2014-07-17,60
FOODS_2_360,2014-07-17,206
FOODS_3_007,2014-07-17,186
FOODS_3_030,2014-07-17,89
FOODS_3_080,2014-07-17,122
FOODS_3_090,2014-07-17,618
FOODS_3_099,2014-07-17,101
FOODS_3_120,2014-07-17,162
FOODS_3_150,2014-07-17,31
FOODS_3_202,2014-07-17,165
FOODS_3_226,2014-07-17,228
FOODS_3_234,2014-07-17,112
FOODS_3_252,2014-07-17,218
FOODS_3_281,2014-07-17,86
FOODS_3_282,2014-07-17,171
FOODS_3_288,2014-07-17,139
FOODS_3_295,2014-07-17,40
FOODS_3_318,2014-07-17,127
FOODS_3_319,2014-07-17,162
FOODS_3_329,2014-07-17,156
FOODS_3_376,2014-07-17,68
FOODS_3_377,2014-07-17,117
FOODS_3_389,2014-07-17,90
FOODS_3_412,2014-07-17,102
FOODS_3_458,2014-07-17,87
FOODS_3_462,2014-07-17,91
FOODS_3_491,2014-07-17,168
FOODS_3_498,2014-07-17,92
FOODS_3_501,2014-07-17,32
FOODS_3_541,2014-07-17,134
FOODS_3_547,2014-07-17,72
FOODS_3_555,2014-07-17,202
FOODS_3_586,2014-07-17,462
FOODS_3_587,2014-07-17,57
FOODS_3_607,2014-07-17,235
FOODS_3_635,2014-07-17,142
FOODS_3_681,2014-07-17,162
FOODS_3_694,2014-07-17,205
FOODS_3_711,2014-07-17,194
FOODS_3_714,2014-07-17,216
FOODS_3_723,2014-07-17,205
FOODS_3_752,2014-07-17,43
FOODS_3_764,2014-07-17,83
FOODS_3_804,2014-07-17,58
FOODS_3_808,2014-07-17,164
FOODS_3_811,2014-07-17,22
FOODS_1_085,2014-07-18,77
FOODS_1_218,2014-07-18,136
FOODS_2_128,2014-07-18,59
FOODS_2_197,2014-07-18,70
FOODS_2_276,2014-07-18,41
FOODS_2_360,2014-07-18,161
FOODS_3_007,2014-07-18,185
FOODS_3_030,2014-07-18,88
FOODS_3_080,2014-07-18,142
FOODS_3_090,2014-07-18,702
FOODS_3_099,2014-07-18,107
FOODS_3_120,2014-07-18,195
FOODS_3_150,2014-07-18,33
FOODS_3_202,2014-07-18,214
FOODS_3_226,2014-07-18,248
FOODS_3_234,2014-07-18,164
FOODS_3_252,2014-07-18,303
FOODS_3_281,2014-07-18,106
FOODS_3_282,2014-07-18,174
FOODS_3_288,2014-07-18,145
FOODS_3_295,2014-07-18,33
FOODS_3_318,2014-07-18,0
FOODS_3_319,2014-07-18,144
FOODS_3_329,2014-07-18,159
FOODS_3_376,2014-07-18,111
FOODS_3_377,2014-07-18,132
FOODS_3_389,2014-07-18,105
FOODS_3_412,2014-07-18,113
FOODS_3_458,2014-07-18,83
FOODS_3_462,2014-07-18,124
FOODS_3_491,2014-07-18,123
FOODS_3_498,2014-07-18,92
FOODS_3_501,2014-07-18,31
FOODS_3_541,2014-07-18,192
FOODS_3_547,2014-07-18,107
FOODS_3_555,2014-07-18,246
FOODS_3_586,2014-07-18,618
FOODS_3_587,2014-07-18,69
FOODS_3_607,2014-07-18,275
FOODS_3_635,2014-07-18,292
FOODS_3_681,2014-07-18,172
FOODS_3_694,2014-07-18,215
FOODS_3_711,2014-07-18,120
FOODS_3_714,2014-07-18,257
FOODS_3_723,2014-07-18,196
FOODS_3_752,2014-07-18,85
FOODS_3_764,2014-07-18,102
FOODS_3_804,2014-07-18,82
FOODS_3_808,2014-07-18,214
FOODS_3_811,2014-07-18,11
FOODS_1_085,2014-07-19,81
FOODS_1_218,2014-07-19,133
FOODS_2_128,2014-07-19,80
FOODS_2_197,2014-07-19,96
FOODS_2_276,2014-07-19,62
FOODS_2_360,2014-07-19,188
FOODS_3_007,2014-07-19,206
FOODS_3_030,2014-07-19,70
FOODS_3_080,2014-07-19,183
FOODS_3_090,2014-07-19,775
FOODS_3_099,2014-07-19,114
FOODS_3_120,2014-07-19,239
FOODS_3_150,2014-07-19,38
FOODS_3_202,2014-07-19,254
FOODS_3_226,2014-07-19,276
FOODS_3_234,2014-07-19,197
FOODS_3_252,2014-07-19,381
FOODS_3_281,2014-07-19,99
FOODS_3_282,2014-07-19,180
FOODS_3_288,2014-07-19,134
FOODS_3_295,2014-07-19,117
FOODS_3_318,2014-07-19,20
FOODS_3_319,2014-07-19,188
FOODS_3_329,2014-07-19,177
FOODS_3_376,2014-07-19,119
FOODS_3_377,2014-07-19,163
FOODS_3_389,2014-07-19,148
FOODS_3_412,2014-07-19,121
FOODS_3_458,2014-07-19,104
FOODS_3_462,2014-07-19,138
FOODS_3_491,2014-07-19,130
FOODS_3_498,2014-07-19,125
FOODS_3_501,2014-07-19,124
FOODS_3_541,2014-07-19,296
FOODS_3_547,2014-07-19,136
FOODS_3_555,2014-07-19,284
FOODS_3_586,2014-07-19,668
FOODS_3_587,2014-07-19,96
FOODS_3_607,2014-07-19,359
FOODS_3_635,2014-07-19,254
FOODS_3_681,2014-07-19,198
FOODS_3_694,2014-07-19,244
FOODS_3_711,2014-07-19,167
FOODS_3_714,2014-07-19,369
FOODS_3_723,2014-07-19,221
FOODS_3_752,2014-07-19,87
FOODS_3_764,2014-07-19,95
FOODS_3_804,2014-07-19,120
FOODS_3_808,2014-07-19,338
FOODS_3_811,2014-07-19,32
FOODS_1_085,2014-07-20,64
FOODS_1_218,2014-07-20,136
FOODS_2_128,2014-07-20,66
FOODS_2_197,2014-07-20,106
FOODS_2_276,2014-07-20,86
FOODS_2_360,2014-07-20,148
FOODS_3_007,2014-07-20,160
FOODS_3_030,2014-07-20,84
FOODS_3_080,2014-07-20,169
FOODS_3_090,2014-07-20,588
FOODS_3_099,2014-07-20,125
FOODS_3_120,2014-07-20,353
FOODS_3_150,2014-07-20,41
FOODS_3_202,2014-07-20,288
FOODS_3_226,2014-07-20,249
FOODS_3_234,2014-07-20,191
FOODS_3_252,2014-07-20,384
FOODS_3_281,2014-07-20,78
FOODS_3_282,2014-07-20,209
FOODS_3_288,2014-07-20,129
FOODS_3_295,2014-07-20,191
FOODS_3_318,2014-07-20,0
FOODS_3_319,2014-07-20,234
FOODS_3_329,2014-07-20,181
FOODS_3_376,2014-07-20,94
FOODS_3_377,2014-07-20,178
FOODS_3_389,2014-07-20,139
FOODS_3_412,2014-07-20,73
FOODS_3_458,2014-07-20,107
FOODS_3_462,2014-07-20,151
FOODS_3_491,2014-07-20,115
FOODS_3_498,2014-07-20,136
FOODS_3_501,2014-07-20,189
FOODS_3_541,2014-07-20,365
FOODS_3_547,2014-07-20,93
FOODS_3_555,2014-07-20,278
FOODS_3_586,2014-07-20,674
FOODS_3_587,2014-07-20,312
FOODS_3_607,2014-07-20,39
FOODS_3_635,2014-07-20,361
FOODS_3_681,2014-07-20,160
FOODS_3_694,2014-07-20,220
FOODS_3_711,2014-07-20,89
FOODS_3_714,2014-07-20,351
FOODS_3_723,2014-07-20,125
FOODS_3_752,2014-07-20,91
FOODS_3_764,2014-07-20,116
FOODS_3_804,2014-07-20,86
FOODS_3_808,2014-07-20,417
FOODS_3_811,2014-07-20,157
FOODS_1_085,2014-07-21,56
FOODS_1_218,2014-07-21,93
FOODS_2_128,2014-07-21,55
FOODS_2_197,2014-07-21,63
FOODS_2_276,2014-07-21,58
FOODS_2_360,2014-07-21,165
FOODS_3_007,2014-07-21,138
FOODS_3_030,2014-07-21,52
FOODS_3_080,2014-07-21,131
FOODS_3_090,2014-07-21,367
FOODS_3_099,2014-07-21,86
FOODS_3_120,2014-07-21,149
FOODS_3_150,2014-07-21,24
FOODS_3_202,2014-07-21,196
FOODS_3_226,2014-07-21,194
FOODS_3_234,2014-07-21,148
FOODS_3_252,2014-07-21,269
FOODS_3_281,2014-07-21,71
FOODS_3_282,2014-07-21,131
FOODS_3_288,2014-07-21,123
FOODS_3_295,2014-07-21,143
FOODS_3_318,2014-07-21,3
FOODS_3_319,2014-07-21,232
FOODS_3_329,2014-07-21,162
FOODS_3_376,2014-07-21,61
FOODS_3_377,2014-07-21,120
FOODS_3_389,2014-07-21,91
FOODS_3_412,2014-07-21,72
FOODS_3_458,2014-07-21,69
FOODS_3_462,2014-07-21,79
FOODS_3_491,2014-07-21,102
FOODS_3_498,2014-07-21,72
FOODS_3_501,2014-07-21,126
FOODS_3_541,2014-07-21,271
FOODS_3_547,2014-07-21,78
FOODS_3_555,2014-07-21,239
FOODS_3_586,2014-07-21,467
FOODS_3_587,2014-07-21,236
FOODS_3_607,2014-07-21,41
FOODS_3_635,2014-07-21,245
FOODS_3_681,2014-07-21,132
FOODS_3_694,2014-07-21,208
FOODS_3_711,2014-07-21,68
FOODS_3_714,2014-07-21,273
FOODS_3_723,2014-07-21,96
FOODS_3_752,2014-07-21,106
FOODS_3_764,2014-07-21,110
FOODS_3_804,2014-07-21,93
FOODS_3_808,2014-07-21,275
FOODS_3_811,2014-07-21,93
FOODS_1_085,2014-07-22,73
FOODS_1_218,2014-07-22,102
FOODS_2_128,2014-07-22,79
FOODS_2_197,2014-07-22,69
FOODS_2_276,2014-07-22,39
FOODS_2_360,2014-07-22,138
FOODS_3_007,2014-07-22,120
FOODS_3_030,2014-07-22,63
FOODS_3_080,2014-07-22,160
FOODS_3_090,2014-07-22,422
FOODS_3_099,2014-07-22,93
FOODS_3_120,2014-07-22,251
FOODS_3_150,2014-07-22,37
FOODS_3_202,2014-07-22,177
FOODS_3_226,2014-07-22,223
FOODS_3_234,2014-07-22,145
FOODS_3_252,2014-07-22,261
FOODS_3_281,2014-07-22,75
FOODS_3_282,2014-07-22,154
FOODS_3_288,2014-07-22,122
FOODS_3_295,2014-07-22,133
FOODS_3_318,2014-07-22,0
FOODS_3_319,2014-07-22,127
FOODS_3_329,2014-07-22,138
FOODS_3_376,2014-07-22,45
FOODS_3_377,2014-07-22,111
FOODS_3_389,2014-07-22,107
FOODS_3_412,2014-07-22,101
FOODS_3_458,2014-07-22,80
FOODS_3_462,2014-07-22,97
FOODS_3_491,2014-07-22,83
FOODS_3_498,2014-07-22,48
FOODS_3_501,2014-07-22,132
FOODS_3_541,2014-07-22,257
FOODS_3_547,2014-07-22,99
FOODS_3_555,2014-07-22,207
FOODS_3_586,2014-07-22,515
FOODS_3_587,2014-07-22,209
FOODS_3_607,2014-07-22,25
FOODS_3_635,2014-07-22,201
FOODS_3_681,2014-07-22,119
FOODS_3_694,2014-07-22,165
FOODS_3_711,2014-07-22,132
FOODS_3_714,2014-07-22,249
FOODS_3_723,2014-07-22,114
FOODS_3_752,2014-07-22,129
FOODS_3_764,2014-07-22,64
FOODS_3_804,2014-07-22,54
FOODS_3_808,2014-07-22,216
FOODS_3_811,2014-07-22,83
FOODS_1_085,2014-07-23,75
FOODS_1_218,2014-07-23,95
FOODS_2_128,2014-07-23,44
FOODS_2_197,2014-07-23,20
FOODS_2_276,2014-07-23,45
FOODS_2_360,2014-07-23,126
FOODS_3_007,2014-07-23,86
FOODS_3_030,2014-07-23,56
FOODS_3_080,2014-07-23,158
FOODS_3_090,2014-07-23,430
FOODS_3_099,2014-07-23,84
FOODS_3_120,2014-07-23,178
FOODS_3_150,2014-07-23,29
FOODS_3_202,2014-07-23,182
FOODS_3_226,2014-07-23,135
FOODS_3_234,2014-07-23,92
FOODS_3_252,2014-07-23,293
FOODS_3_281,2014-07-23,67
FOODS_3_282,2014-07-23,134
FOODS_3_288,2014-07-23,149
FOODS_3_295,2014-07-23,108
FOODS_3_318,2014-07-23,0
FOODS_3_319,2014-07-23,147
FOODS_3_329,2014-07-23,109
FOODS_3_376,2014-07-23,43
FOODS_3_377,2014-07-23,98
FOODS_3_389,2014-07-23,91
FOODS_3_412,2014-07-23,56
FOODS_3_458,2014-07-23,58
FOODS_3_462,2014-07-23,82
FOODS_3_491,2014-07-23,134
FOODS_3_498,2014-07-23,76
FOODS_3_501,2014-07-23,128
FOODS_3_541,2014-07-23,256
